STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,nace_r2,Statistical classification of economic activities in the European Community (NACE Rev. 2),na_item,National accounts indicator (ESA 2010),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LU,Luxembourg,2023,,172.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LU,Luxembourg,2024,,149.0,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2020,,1192.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2021,,1358.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2022,,1833.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2023,,1540.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2024,,1648.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2020,,316.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2021,,320.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2022,,358.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2023,,381.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2024,,384.6,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2020,,929.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2021,,845.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2022,,964.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2023,,966.4,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2024,,921.4,,e,estimated,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MT,Malta,2020,,104.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MT,Malta,2021,,138.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MT,Malta,2022,,140.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MT,Malta,2023,,0.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MT,Malta,2024,,44.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NL,Netherlands,2020,,14185.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NL,Netherlands,2021,,14752.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NL,Netherlands,2022,,16318.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NL,Netherlands,2023,,18393.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NL,Netherlands,2024,,19415.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NO,Norway,2020,,5952.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NO,Norway,2021,,6802.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NO,Norway,2022,,9274.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NO,Norway,2023,,9288.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",NO,Norway,2024,,9276.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PL,Poland,2020,,13659.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PL,Poland,2021,,13091.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PL,Poland,2022,,18568.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PL,Poland,2023,,20793.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PL,Poland,2024,,22010.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PT,Portugal,2020,,4303.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PT,Portugal,2021,,4680.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PT,Portugal,2022,,4648.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PT,Portugal,2023,,5664.3,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",PT,Portugal,2024,,5623.5,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RO,Romania,2020,,8986.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RO,Romania,2021,,11157.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RO,Romania,2022,,10743.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RO,Romania,2023,,12576.6,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RO,Romania,2024,,11593.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RS,Serbia,2020,,2477.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RS,Serbia,2021,,2883.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RS,Serbia,2022,,3389.9,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RS,Serbia,2023,,2847.7,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",RS,Serbia,2024,,2591.4,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SE,Sweden,2020,,5719.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SE,Sweden,2021,,6190.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SE,Sweden,2022,,6778.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SE,Sweden,2023,,6862.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SE,Sweden,2024,,8209.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SI,Slovenia,2020,,886.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SI,Slovenia,2021,,786.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SI,Slovenia,2022,,973.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SI,Slovenia,2023,,971.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SI,Slovenia,2024,,999.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SK,Slovakia,2020,,1631.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SK,Slovakia,2021,,1909.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SK,Slovakia,2022,,2123.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SK,Slovakia,2023,,2631.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",SK,Slovakia,2024,,2657.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",TR,Türkiye,2020,,41806.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",TR,Türkiye,2021,,38196.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",TR,Türkiye,2022,,55851.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",TR,Türkiye,2023,,63474.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",TR,Türkiye,2024,,68246.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",UA,Ukraine,2020,,12717.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",UA,Ukraine,2021,,18392.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",UA,Ukraine,2022,,13202.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",UA,Ukraine,2023,,12659.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",XK,Kosovo*,2020,,498.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",XK,Kosovo*,2021,,551.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",XK,Kosovo*,2022,,657.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",XK,Kosovo*,2023,,698.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,CP_MEUR,"Current prices, million euro",A,"Agriculture, forestry and fishing",B1G,"Value added, gross",XK,Kosovo*,2024,,712.6,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AL,Albania,2020,,18.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AL,Albania,2021,,17.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AL,Albania,2022,,17.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AL,Albania,2023,,16.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AL,Albania,2024,,15.5,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AT,Austria,2020,,1.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AT,Austria,2021,,1.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AT,Austria,2022,,1.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AT,Austria,2023,,1.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",AT,Austria,2024,,1.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2020,,5.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2021,,5.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2022,,4.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2023,,4.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2024,,4.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BE,Belgium,2020,,0.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BE,Belgium,2021,,0.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BE,Belgium,2022,,0.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BE,Belgium,2023,,0.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BE,Belgium,2024,,0.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BG,Bulgaria,2020,,3.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BG,Bulgaria,2021,,4.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BG,Bulgaria,2022,,3.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BG,Bulgaria,2023,,2.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",BG,Bulgaria,2024,,2.1,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CH,Switzerland,2020,,0.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CH,Switzerland,2021,,0.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CH,Switzerland,2022,,0.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CH,Switzerland,2023,,0.6,,,,,
